Cast_ID,InFile,OutFile,Date,Time,Salt1Offset,Salt1_SD,Salt2Offset,Salt2_SD,Ox1_Cruise2ndPolyX2,Ox1_Cruise2ndPolyX1,Ox1_Cruise2ndPolyResid,Ox1_CruiseCorrSD,Ox1_StaReg2ndPolyX2,Ox1_StaReg2ndPolyX,Ox1_StaReg2ndPolyResd,Ox1_StaCorrSD,Ox2_Cruise2ndPolyX2,Ox2_Cruise2ndPolyX1,Ox2_Cruise2ndPolyResid,Ox2_CruiseCorrSD,Ox2_StaReg2ndPolyX2,Ox2_StaReg2ndPolyX,Ox2_StaReg2ndPolyResd,Ox2_StaCorrSD,EstNO3_Cruise2ndPolyX2,EstNO3_Cruise2ndPolyX,EstNO3_Cruise2ndPolyResd,NO3_CruiseCorrSD,EstNO3_StaReg2ndPolyX2,EstNO3_StaReg2ndPolyX,EstNO3_StaReg2ndPolyResd,NO3_StaCorrSD,EstChl_Cruise2ndPolyX2,EstChl_Cruise2ndPolyX,EstChl_Cruise2ndPolyResd,Chl_CruiseCorrSD,EstChl_StaReg2ndPolyX2,EstChl_StaReg2ndPolyX,EstChl_StaReg2ndPolyResd,Chl_StaCorrSD,EstChl_PowerX,EstChl_PowerExp
2504_030d,d2504030.asc,2504_08330800_030d,20-Jun-25,10:03,-0.00062,0.00460,-0.00273,0.00466,0.00000,1.01290,0.15000,0.09774, 0,1.03350,6.41099,0.08387,0.00000,1.04210,0.12910,0.09483, 0,1.06534,5.19973,0.07727,0.00000,0.00000,0.00000,11.50977, 0,11.82406,-5.43163,0.15584,26.14600,2.90860,-0.07890,0.10149,-19.4492970022542,12.12287,-0.69045,0.10052,,
2504_031u,u2504031.asc,2504_08330700_031u,20-Jun-25,10:03,-0.00062,0.00415,-0.00273,0.00455,0.00000,1.01290,0.15000,0.03579, 0,1.01426,5.66501,0.04410,0.00000,1.04210,0.12910,0.03789, 0,1.04382,5.42702,0.04082,0.00000,0.00000,0.00000,14.77240, 0,12.34475,16.26702,7.51933,26.14600,2.90860,-0.07890,0.01075,-16.3512692328571,9.31540,-0.52122,0.03082,,
2504_031d,d2504031.asc,2504_08330700_031d,20-Jun-25,10:03,-0.00062,0.03118,-0.00273,0.03108,0.00000,1.01290,0.15000,0.04177, 0,1.02247,4.95750,0.04147,0.00000,1.04210,0.12910,0.03445, 0,1.04314,4.86359,0.04111,0.00000,0.00000,0.00000,8.03364, 0,3.23940,16.81183,14.77240,26.14600,2.90860,-0.07890,0.00917,-4.47676688728311,5.88562,-0.33666,0.02330,,
2504_032u,u2504032.asc,2504_08330600_032u,20-Jun-25,10:03,-0.00062,0.00207,-0.00273,0.00390,0.00000,1.01290,0.15000,0.03282, 0,1.02076,5.19385,0.03646,0.00000,1.04210,0.12910,0.02784, 0,1.04614,4.87976,0.03286,0.00000,0.00000,0.00000,10.68374, 0,332.31826,-0.50613,3.40624,26.14600,2.90860,-0.07890,0.01496, 35.6255337420769,-3.50477,0.13587,0.06598,,
2504_032d,d2504032.asc,2504_08330600_032d,20-Jun-25,10:04,-0.00062,0.01230,-0.00273,0.01196,0.00000,1.01290,0.15000,0.04991, 0,1.00247,6.69866,0.06769,0.00000,1.04210,0.12910,0.04926, 0,1.02658,6.47321,0.06743,0.00000,0.00000,0.00000,7.61418, 0,12008.60648,-1234.07659,4.73024,26.14600,2.90860,-0.07890,0.20850, 53.5165251964618,-8.80439,0.41292,0.23671,,
2504_033u,u2504033.asc,2504_08330550_033u,20-Jun-25,10:04,-0.00062,0.00132,-0.00273,0.00396,0.00000,1.01290,0.15000,0.04668, 0,1.01382,6.11882,0.05155,0.00000,1.04210,0.12910,0.05968, 0,1.04283,6.01509,0.05754,0.00000,0.00000,0.00000,13.17675, 0,28.03729,-6.15453,5.15570,26.14600,2.90860,-0.07890,0.08267,-39.5846171729312,15.85362,-0.83831,0.06995,,
2504_033d,d2504033.asc,2504_08330550_033d,20-Jun-25,10:04,-0.00062,0.01655,-0.00273,0.01641,0.00000,1.01290,0.15000,0.14553, 0,1.03597,4.14161,0.13331,0.00000,1.04210,0.12910,0.15394, 0,1.06132,4.03600,0.14026,0.00000,0.00000,0.00000,13.17675, 0,32.02242,-3.30798,2.87768,26.14600,2.90860,-0.07890,0.08791,-56.2398223517838,19.99008,-1.03423,0.06452,,
2504_034u,u2504034.asc,2504_08070599_034u,20-Jun-25,10:04,-0.00062,0.00501,-0.00273,0.00650,0.00000,1.01290,0.15000,0.03413, 0,0.65306,26.24449,0.05227,0.00000,1.04210,0.12910,0.03165, 0,0.66766,26.28389,0.04849,0.00000,0.00000,0.00000,9.39667, 0,-2.70192,26.93726,9.39667,26.14600,2.90860,-0.07890,0.45154,-85.4979229886471,36.60831,-2.05578,0.20928,,
2504_034d,d2504034.asc,2504_08070599_034d,20-Jun-25,10:04,-0.00062,0.01686,-0.00273,0.01576,0.00000,1.01290,0.15000,0.09617, 0,0.63410,29.92548,0.12502,0.00000,1.04210,0.12910,0.09943, 0,0.64529,30.23261,0.12557,0.00000,0.00000,0.00000,3.94319, 0,44.94246,2.22666,2.05659,26.14600,2.90860,-0.07890,0.51839,-156.869860705822,54.29983,-2.93995,0.19901,,
2504_035u,u2504035.asc,2504_08000600_035u,20-Jun-25,10:04,-0.00062,0.00138,-0.00273,0.00379,0.00000,1.01290,0.15000,0.03417, 0,1.02633,3.81188,0.04605,0.00000,1.04210,0.12910,0.03351, 0,1.05484,3.38441,0.04380,0.00000,0.00000,0.00000,10.14609, 0,0.29057,23.94203,10.14609,26.14600,2.90860,-0.07890,0.15287,-29.1545187818094,16.43652,-0.90355,0.06434,,
2504_035d,d2504035.asc,2504_08000600_035d,20-Jun-25,10:04,-0.00062,0.02081,-0.00273,0.02096,0.00000,1.01290,0.15000,0.04302, 0,0.98820,4.28288,0.09762,0.00000,1.04210,0.12910,0.02607, 0,1.00608,4.10192,0.09545,0.00000,0.00000,0.00000,4.57667, 0,0.64815,23.34571,10.14609,26.14600,2.90860,-0.07890,0.11279,-24.6055340463596,14.89105,-0.84661,0.06643,,
2504_036u,u2504036.asc,2504_08000550_036u,20-Jun-25,10:05,-0.00062,0.00415,-0.00273,0.00608,0.00000,1.01290,0.15000,0.03140, 0,0.70232,30.94460,0.02720,0.00000,1.04210,0.12910,0.03592, 0,0.71372,31.41036,0.02903,0.00000,0.00000,0.00000,8.15790, 0,11.75901,-5.15468,0.16382,26.14600,2.90860,-0.07890,0.08830,-6.21085405615677,9.66745,-0.52359,0.05928,,
2504_036d,d2504036.asc,2504_08000550_036d,20-Jun-25,10:05,-0.00062,0.01323,-0.00273,0.01331,0.00000,1.01290,0.15000,0.15985, 0,0.67693,37.34747,0.13466,0.00000,1.04210,0.12910,0.16200, 0,0.69952,36.34662,0.13661,0.00000,0.00000,0.00000,8.15790, 0,11.91567,-5.09589,0.29607,26.14600,2.90860,-0.07890,0.19061,-23.5742372194141,16.44170,-0.92432,0.11392,,
2504_037u,u2504037.asc,2504_08000505_037u,20-Jun-25,10:05,-0.00062,0.00068,-0.00273,0.00266,0.00000,1.01290,0.15000,0.02126, 0,1.00985,7.43714,0.01750,0.00000,1.04210,0.12910,0.02826, 0,1.03963,6.21245,0.02736,0.00000,0.00000,0.00000,7.84332, 0,12.55127,-6.84618,0.39356,26.14600,2.90860,-0.07890,0.76079, 0,19.27868,-1.38429,0.20346,,
2504_037d,d2504037.asc,2504_08000505_037d,20-Jun-25,10:05,-0.00062,0.00121,-0.00273,0.00282,0.00000,1.01290,0.15000,0.05040, 0,0.97359,14.46758,0.01405,0.00000,1.04210,0.12910,0.05358, 0,1.00193,13.31996,0.01903,0.00000,0.00000,0.00000,7.84332, 0,12.43391,-5.66204,0.11663,26.14600,2.90860,-0.07890,0.69998, 0,18.76275,-1.26444,0.04468,,
2504_038u,u2504038.asc,2504_08000510_038u,20-Jun-25,10:05,-0.00062,0.00026,-0.00273,0.00524,0.00000,1.01290,0.15000,0.02644, 0,1.03112,2.97177,0.01940,0.00000,1.04210,0.12910,0.04970, 0,1.07082,1.45893,0.03316,0.00000,0.00000,0.00000,9.21642, 0,12.43028,-6.93147,0.33285,26.14600,2.90860,-0.07890,0.77006, 0,16.83728,-1.02852,0.22883,,
2504_038d,d2504038.asc,2504_08000510_038d,20-Jun-25,10:05,-0.00062,0.00652,-0.00273,0.00273,0.00000,1.01290,0.15000,0.05288, 0,1.00624,5.24497,0.07086,0.00000,1.04210,0.12910,0.02060, 0,1.03667,2.81394,0.05358,0.00000,0.00000,0.00000,9.21642, 0,11.87351,-4.28985,1.03923,26.14600,2.90860,-0.07890,0.61454, 0,15.58574,-0.94996,0.21683,,
2504_039u,u2504039.asc,2504_08120539_039u,20-Jun-25,10:05,-0.00062,0.00344,-0.00273,0.00546,0.00000,1.01290,0.15000,0.18575, 0,1.03439,4.75507,0.14618,0.00000,1.04210,0.12910,0.18408, 0,1.06757,3.51759,0.14177,0.00000,0.00000,0.00000,7.44506, 0,12.60109,-7.67411,0.34067,26.14600,2.90860,-0.07890,0.72099, 0,14.37577,-0.58695,0.50490,,
2504_039d,d2504039.asc,2504_08120539_039d,20-Jun-25,10:05,-0.00062,0.00205,-0.00273,0.00236,0.00000,1.01290,0.15000,0.19091, 0,0.95741,17.84814,0.13834,0.00000,1.04210,0.12910,0.14493, 0,0.99494,13.94001,0.11167,0.00000,0.00000,0.00000,7.44506, 0,11.67822,-4.70619,0.61521,26.14600,2.90860,-0.07890,0.37636, 0,12.67850,-0.55092,0.16473,,
2504_040u,u2504040.asc,2504_08270461_040u,20-Jun-25,10:05,-0.00062,0.00113,-0.00273,0.00249,0.00000,1.01290,0.15000,0.02469, 0,1.02276,4.41463,0.02152,0.00000,1.04210,0.12910,0.03557, 0,1.05076,4.14170,0.03146,0.00000,0.00000,0.00000,11.42968, 0,12.34175,-6.21121,0.12529,26.14600,2.90860,-0.07890,0.80849,-104.089677711923,47.72426,-2.72836,0.18739,,
2504_040d,d2504040.asc,2504_08270461_040d,20-Jun-25,10:05,-0.00062,0.00298,-0.00273,0.00289,0.00000,1.01290,0.15000,0.25224, 0,1.04221,3.64170,0.20862,0.00000,1.04210,0.12910,0.23707, 0,1.06828,2.71117,0.19917,0.00000,0.00000,0.00000,11.42968, 0,12.36040,-5.57075,0.22270,26.14600,2.90860,-0.07890,0.74425,-93.4840898750228,45.23278,-2.59406,0.16640,,
2504_041u,u2504041.asc,2504_08180469_041u,20-Jun-25,10:05,-0.00062,0.00452,-0.00273,0.00546,0.00000,1.01290,0.15000,0.02607, 0,0.67750,19.15151,0.05217,0.00000,1.04210,0.12910,0.02776, 0,0.69735,18.75616,0.05041,0.00000,0.00000,0.00000,7.11148, 0,11.18597,-3.42443,1.35619,26.14600,2.90860,-0.07890,0.11693,-7.78200732922246,16.19913,-1.06101,0.12412,,
2504_041d,d2504041.asc,2504_08180469_041d,20-Jun-25,10:05,-0.00062,0.01118,-0.00273,0.00970,0.00000,1.01290,0.15000,0.05349, 0,0.69454,18.83540,0.04646,0.00000,1.04210,0.12910,0.04535, 0,0.70723,18.66908,0.04888,0.00000,0.00000,0.00000,6.39028, 0,11.75242,-4.44149,0.91476,26.14600,2.90860,-0.07890,0.56012, 13.9166310881306,9.82711,-0.74051,0.28482,,
2504_042u,u2504042.asc,2504_08170435_042u,20-Jun-25,10:05,-0.00062,0.00318,-0.00273,0.00399,0.00000,1.01290,0.15000,0.04360, 0,1.03113,2.71618,0.02550,0.00000,1.04210,0.12910,0.03487, 0,1.06292,1.75038,0.01475,0.00000,0.00000,0.00000,9.53954, 0,12.12675,-5.83961,0.12771,26.14600,2.90860,-0.07890,0.42615, 0,15.33037,-0.98265,0.06505,,
2504_042d,d2504042.asc,2504_08170435_042d,20-Jun-25,10:05,-0.00062,0.00643,-0.00273,0.00521,0.00000,1.01290,0.15000,0.05750, 0,1.04458,-0.84255,0.04167,0.00000,1.04210,0.12910,0.03225, 0,1.05965,-0.28849,0.04260,0.00000,0.00000,0.00000,9.38469, 0,12.59904,-6.03117,0.26550,26.14600,2.90860,-0.07890,0.47400, 0,16.67611,-1.09934,0.02464,,
2504_043u,u2504043.asc,2504_08330420_043u,20-Jun-25,10:05,-0.00062,0.00773,-0.00273,0.00989,0.00000,1.01290,0.15000,0.04988, 0,1.03393,2.72639,0.04416,0.00000,1.04210,0.12910,0.03557, 0,1.06033,2.44015,0.03190,0.00000,0.00000,0.00000,9.84044, 0,12.22799,-6.10562,0.32214,26.14600,2.90860,-0.07890,0.39262,-99.4116280553239,39.93103,-2.18534,0.03109,,
2504_043d,d2504043.asc,2504_08330420_043d,20-Jun-25,10:05,-0.00062,0.02695,-0.00273,0.02532,0.00000,1.01290,0.15000,0.00000, 0,1.02935,2.69534,0.04037,0.00000,1.04210,0.12910,0.00000, 0,1.05603,1.88376,0.03982,0.00000,0.00000,0.00000,9.84044, 0,12.07299,-4.95516,0.87660,26.14600,2.90860,-0.07890,0.38295,-77.6963388464578,34.27275,-1.90307,0.06148,,
2504_044u,u2504044.asc,2504_08330406_044u,20-Jun-25,10:05,-0.00062,0.00646,-0.00273,0.00611,0.00000,1.01290,0.15000,0.11240, 0,0.85333,37.34203,0.11866,0.00000,1.04210,0.12910,0.10705, 0,0.88020,35.31757,0.11258,0.00000,0.00000,0.00000,4.97696, 0,10.11527,-2.97514,0.58630,26.14600,2.90860,-0.07890,0.16682, 0,15.01503,-0.87125,0.03102,,
2504_044d,d2504044.asc,2504_08330406_044d,20-Jun-25,10:05,-0.00062,0.00624,-0.00273,0.00601,0.00000,1.01290,0.15000,0.08238, 0,0.86621,33.84663,0.12234,0.00000,1.04210,0.12910,0.07515, 0,0.89291,31.91783,0.10403,0.00000,0.00000,0.00000,4.74697, 0,10.18514,-2.74314,0.43677,26.14600,2.90860,-0.07890,0.13941, 0,12.43568,-0.57143,0.03770,,
2504_045u,u2504045.asc,2504_08330394_045u,20-Jun-25,10:05,-0.00062,0.00359,-0.00273,0.00340,0.00000,1.01290,0.15000,0.02451, 0,1.04707,-1.66673,0.02114,0.00000,1.04210,0.12910,0.03835, 0,1.06113,1.06946,0.04600,0.00000,0.00000,0.00000,6.90862, 0,13.26245,-6.93681,0.29105,26.14600,2.90860,-0.07890,0.43568, 0,18.58305,-1.23580,0.15652,,
2504_045d,d2504045.asc,2504_08330394_045d,20-Jun-25,10:05,-0.00062,0.00442,-0.00273,0.00465,0.00000,1.01290,0.15000,0.02435, 0,1.06424,-6.68457,0.02503,0.00000,1.04210,0.12910,0.00000, 0,1.06135,-2.31302,0.01761,0.00000,0.00000,0.00000,6.90862, 0,13.52695,-6.18028,0.10700,26.14600,2.90860,-0.07890,0.42419, 0,16.48878,-1.00564,0.18504,,
2504_046u,u2504046.asc,2504_08400417_046u,20-Jun-25,10:06,-0.00062,0.00494,-0.00273,0.00444,0.00000,1.01290,0.15000,0.02935, 0,1.04344,-0.36418,0.03005,0.00000,1.04210,0.12910,0.00837, 0,1.07552,-2.76494,0.01501,0.00000,0.00000,0.00000,5.91319, 0,11.78702,-5.35926,0.28815,26.14600,2.90860,-0.07890,0.33862, 0,15.87681,-1.01709,0.05875,,
2504_046d,d2504046.asc,2504_08400417_046d,20-Jun-25,10:06,-0.00062,0.01047,-0.00273,0.01003,0.00000,1.01290,0.15000,0.01776, 0,1.06720,-4.25638,0.03227,0.00000,1.04210,0.12910,0.00000, 0,1.09118,-4.69320,0.02693,0.00000,0.00000,0.00000,5.89582, 0,12.66889,-5.75683,0.28244,26.14600,2.90860,-0.07890,0.40261, 0,18.62547,-1.13405,0.12586,,
2504_047u,u2504047.asc,2504_08450435_047u,20-Jun-25,10:06,-0.00062,0.00444,-0.00273,0.00511,0.00000,1.01290,0.15000,0.01057, 0,0.84190,14.69142,0.03090,0.00000,1.04210,0.12910,0.00000, 0,0.85866,14.45469,0.02701,0.00000,0.00000,0.00000,10.61120, 0,11.92587,-5.67009,0.10795,26.14600,2.90860,-0.07890,0.08337,-9.7075825114625,12.16794,-0.73644,0.04351,,
2504_047d,d2504047.asc,2504_08450435_047d,20-Jun-25,10:06,-0.00062,0.01603,-0.00273,0.01590,0.00000,1.01290,0.15000,0.06489, 0,0.85353,14.92003,0.05664,0.00000,1.04210,0.12910,0.06098, 0,0.87264,14.73972,0.05313,0.00000,0.00000,0.00000,10.61120, 0,12.04168,-5.49791,0.47993,26.14600,2.90860,-0.07890,0.09527,-57.4179657676659,19.86767,-1.03347,0.05105,,
2504_048u,u2504048.asc,2504_08330510_048u,20-Jun-25,10:06,-0.00062,0.00514,-0.00273,0.00628,0.00000,1.01290,0.15000,0.82041, 0,0.72152,60.70770,0.42046,0.00000,1.04210,0.12910,0.81741, 0,0.73609,60.57499,0.41914,0.00000,0.00000,0.00000,4.12786, 0,11.82696,-4.95668,0.25128,26.14600,2.90860,-0.07890,1.19776,-145.833485090553,79.91150,-6.59843,0.52298,,
2504_048d,d2504048.asc,2504_08330510_048d,20-Jun-25,10:06,-0.00062,0.03323,-0.00273,0.03365,0.00000,1.01290,0.15000,0.85337, 0,0.57413,80.86665,0.41246,0.00000,1.04210,0.12910,0.85709, 0,0.59106,80.05852,0.41098,0.00000,0.00000,0.00000,4.12786, 0,10.13302,-0.40472,0.99091,26.14600,2.90860,-0.07890,0.87708,-20.2214484072733,24.74373,-1.69159,0.51917,,
2504_049u,u2504049.asc,2504_08360515_049u,20-Jun-25,10:06,-0.00062,0.00847,-0.00273,0.00974,0.00000,1.01290,0.15000,0.00582, 0,1.01134,4.05935,0.03517,0.00000,1.04210,0.12910,0.00000, 0,1.03908,3.50310,0.02917,0.00000,0.00000,0.00000,7.31245, 0,12.10803,-5.86048,0.11401,26.14600,2.90860,-0.07890,0.52456,-25.7815905026432,23.19446,-1.38029,0.09533,,
2504_049d,d2504049.asc,2504_08360515_049d,20-Jun-25,10:06,-0.00062,0.01947,-0.00273,0.02232,0.00000,1.01290,0.15000,0.04182, 0,0.98513,3.13147,0.11401,0.00000,1.04210,0.12910,0.03633, 0,1.00809,2.27544,0.11496,0.00000,0.00000,0.00000,7.30145, 0,11.56553,-3.32628,0.59071,26.14600,2.90860,-0.07890,0.65636,-160.945054655429,62.34665,-3.45886,0.23123,,
2504_050u,u2504050.asc,2504_08670500_050u,20-Jun-25,10:06,-0.00062,0.00157,-0.00273,0.00307,0.00000,1.01290,0.15000,0.01425, 0,1.01092,6.46938,0.02124,0.00000,1.04210,0.12910,0.01605, 0,1.03863,6.13008,0.01730,0.00000,0.00000,0.00000,6.92710, 0,11.96494,-5.25405,0.27325,26.14600,2.90860,-0.07890,0.10569, 0,6.11275,-0.23301,0.08656,,
2504_050d,d2504050.asc,2504_08670500_050d,20-Jun-25,10:06,-0.00062,0.02560,-0.00273,0.01962,0.00000,1.01290,0.15000,0.02117, 0,1.02431,0.69672,0.01749,0.00000,1.04210,0.12910,0.00000, 0,1.04520,1.18809,0.00645,0.00000,0.00000,0.00000,6.92710, 0,13.15114,-5.34046,0.99348,26.14600,2.90860,-0.07890,0.00389, 0,6.42009,-0.37708,0.05895,,
2504_051u,u2504051.asc,2504_08670450_051u,20-Jun-25,10:06,-0.00062,0.00132,-0.00273,0.00384,0.00000,1.01290,0.15000,0.09197, 0,0.82018,16.95055,0.09673,0.00000,1.04210,0.12910,0.10017, 0,0.84548,16.61408,0.09775,0.00000,0.00000,0.00000,12.35106, 0,12.08295,-6.09008,0.18599,26.14600,2.90860,-0.07890,0.05905,-29.3737191055949,15.51216,-0.86167,0.02901,,
2504_051d,d2504051.asc,2504_08670450_051d,20-Jun-25,10:06,-0.00062,0.02388,-0.00273,0.02377,0.00000,1.01290,0.15000,0.11225, 0,0.83947,14.79737,0.11100,0.00000,1.04210,0.12910,0.11960, 0,0.86343,14.16017,0.12009,0.00000,0.00000,0.00000,12.35106, 0,11.89399,-4.64755,0.76114,26.14600,2.90860,-0.07890,0.08061,-30.8281215451174,16.22114,-0.91470,0.05358,,
2504_052u,u2504052.asc,2504_08670400_052u,20-Jun-25,10:07,-0.00062,0.00316,-0.00273,0.00512,0.00000,1.01290,0.15000,0.03080, 0,1.02150,5.40393,0.03637,0.00000,1.04210,0.12910,0.03502, 0,1.04812,4.98619,0.03692,0.00000,0.00000,0.00000,12.09907, 0,11.64448,-5.33379,0.14030,26.14600,2.90860,-0.07890,0.01128,-12.1790990764244,9.43375,-0.54418,0.03361,,
2504_052d,d2504052.asc,2504_08670400_052d,20-Jun-25,10:07,-0.00062,0.02874,-0.00273,0.02932,0.00000,1.01290,0.15000,0.06877, 0,1.03489,2.92580,0.07449,0.00000,1.04210,0.12910,0.06040, 0,1.06609,1.81836,0.06550,0.00000,0.00000,0.00000,12.09907, 0,11.72610,-4.79651,0.41694,26.14600,2.90860,-0.07890,0.07033,-13.3164544702387,10.10121,-0.57540,0.07998,,
2504_053u,u2504053.asc,2504_08670350_053u,20-Jun-25,10:07,-0.00062,0.00977,-0.00273,0.00882,0.00000,1.01290,0.15000,0.02668, 0,0.78835,19.62408,0.04068,0.00000,1.04210,0.12910,0.02917, 0,0.80944,19.41381,0.03972,0.00000,0.00000,0.00000,10.67977, 0,11.77896,-5.37828,0.12200,26.14600,2.90860,-0.07890,0.08611,-14.7716812495321,8.96951,-0.50311,0.10762,,
2504_053d,d2504053.asc,2504_08670350_053d,20-Jun-25,10:07,-0.00062,0.01793,-0.00273,0.01832,0.00000,1.01290,0.15000,0.02362, 0,0.79404,18.85942,0.03441,0.00000,1.04210,0.12910,0.00196, 0,0.81199,18.41469,0.02867,0.00000,0.00000,0.00000,10.61567, 0,11.46265,-3.79020,0.51720,26.14600,2.90860,-0.07890,0.00000, 3.58675784762726,4.41850,-0.28584,0.05933,,
2504_054u,u2504054.asc,2504_08540358_054u,20-Jun-25,10:07,-0.00062,0.00927,-0.00273,0.01193,0.00000,1.01290,0.15000,0.03319, 0,1.00930,8.61625,0.01446,0.00000,1.04210,0.12910,0.03113, 0,1.03418,7.83885,0.00000,0.00000,0.00000,0.00000,8.15498, 0,11.89302,-4.88055,0.24648,26.14600,2.90860,-0.07890,0.06101, 0,5.96328,-0.30045,0.05707,,
2504_054d,d2504054.asc,2504_08540358_054d,20-Jun-25,10:07,-0.00062,0.00857,-0.00273,0.00752,0.00000,1.01290,0.15000,0.02983, 0,1.01404,8.58600,0.00866,0.00000,1.04210,0.12910,0.03600, 0,1.03878,7.52487,0.02003,0.00000,0.00000,0.00000,8.15498, 0,12.77230,-5.56524,0.69343,26.14600,2.90860,-0.07890,0.07257, 0,7.43663,-0.43297,0.05048,,
2504_055u,u2504055.asc,2504_08670330_055u,20-Jun-25,10:07,-0.00062,0.00272,-0.00273,0.00717,0.00000,1.01290,0.15000,0.01070, 0,1.05665,-4.50377,0.01463,0.00000,1.04210,0.12910,0.00530, 0,1.08960,-6.28080,0.01197,0.00000,0.00000,0.00000,8.27895, 0,12.06685,-4.83084,0.04011,26.14600,2.90860,-0.07890,0.28133, 0,9.92498,-0.05075,0.11039,,
2504_055d,d2504055.asc,2504_08670330_055d,20-Jun-25,10:07,-0.00062,0.00751,-0.00273,0.00575,0.00000,1.01290,0.15000,0.02682, 0,0.91985,27.91612,0.03215,0.00000,1.04210,0.12910,0.01070, 0,0.93852,27.09782,0.03808,0.00000,0.00000,0.00000,8.27776, 0,10.90529,-3.09432,0.80956,26.14600,2.90860,-0.07890,0.68703, 0,4.25298,0.91133,0.39567,,
2504_056u,u2504056.asc,2504_08680325_056u,20-Jun-25,10:07,-0.00062,0.00387,-0.00273,0.00648,0.00000,1.01290,0.15000,0.11744, 0,1.06749,0.19350,0.05916,0.00000,1.04210,0.12910,0.08900, 0,1.05583,6.01409,0.05608,0.00000,0.00000,0.00000,6.55332, 0,11.92017,-5.26304,0.38740,26.14600,2.90860,-0.07890,0.77079, 0,1.13106,4.46974,0.48007,,
2504_056d,d2504056.asc,2504_08680325_056d,20-Jun-25,10:07,-0.00062,0.00554,-0.00273,0.00721,0.00000,1.01290,0.15000,0.07009, 0,0.93172,19.74489,0.04109,0.00000,1.04210,0.12910,0.07488, 0,0.95791,18.86716,0.04639,0.00000,0.00000,0.00000,6.42673, 0,10.30943,-2.40116,0.65529,26.14600,2.90860,-0.07890,0.36062, 0,13.31923,0.41856,0.02281,,
2504_057u,u2504057.asc,2504_08850301_057u,20-Jun-25,10:07,-0.00062,0.01844,-0.00273,0.01910,0.00000,1.01290,0.15000,0.02084, 0,0.87867,11.59683,0.28502,0.00000,1.04210,0.12910,0.01950, 0,0.89954,11.92104,0.27417,0.00000,0.00000,0.00000,9.35409, 0,10.73726,-1.81394,1.09309,26.14600,2.90860,-0.07890,0.15901, 0,13.47508,-0.75418,0.38427,,
2504_057d,d2504057.asc,2504_08850301_057d,20-Jun-25,10:07,-0.00062,0.02409,-0.00273,0.01537,0.00000,1.01290,0.15000,0.00648, 0,0.97935,5.41615,0.04306,0.00000,1.04210,0.12910,0.00626, 0,1.02354,2.92339,0.04589,0.00000,0.00000,0.00000,8.43373, 0,10.71565,-1.08637,1.56812,26.14600,2.90860,-0.07890,0.11365, 0,14.56254,-0.95421,0.15159,,
2504_058u,u2504058.asc,2504_09000277_058u,20-Jun-25,10:07,-0.00062,0.01027,-0.00273,0.00914,0.00000,1.01290,0.15000,0.05140, 0,0.97525,5.24721,0.19252,0.00000,1.04210,0.12910,0.00284, 0,1.01432,4.10837,0.11350,0.00000,0.00000,0.00000,11.99984, 0,12.59523,-6.58727,0.12485,26.14600,2.90860,-0.07890,0.49662, 0,14.68505,-0.90170,0.05846,,
2504_058d,d2504058.asc,2504_09000277_058d,20-Jun-25,10:07,-0.00062,0.02603,-0.00273,0.01389,0.00000,1.01290,0.15000,0.00250, 0,0.99475,2.35812,0.09334,0.00000,1.04210,0.12910,0.16495, 0,1.07888,-4.46368,0.15053,0.00000,0.00000,0.00000,11.99984, 0,12.40278,-4.53337,0.93100,26.14600,2.90860,-0.07890,1.07451, 0,18.46822,-0.72340,0.61340,,
2504_059u,u2504059.asc,2504_09000280_059u,20-Jun-25,10:07,-0.00062,0.00231,-0.00273,0.00611,0.00000,1.01290,0.15000,0.10971, 0,1.03849,6.87918,0.06481,0.00000,1.04210,0.12910,0.20980, 0,1.07925,6.71738,0.13447,0.00000,0.00000,0.00000,10.56703, 0,11.92903,-6.16638,0.64006,26.14600,2.90860,-0.07890,2.49751, 0,14.17066,0.89444,2.33589,,
2504_059d,d2504059.asc,2504_09000280_059d,20-Jun-25,10:07,-0.00062,0.01624,-0.00273,0.00987,0.00000,1.01290,0.15000,0.08233, 0,1.02156,4.49626,0.08378,0.00000,1.04210,0.12910,0.06044, 0,1.05007,2.41989,0.07643,0.00000,0.00000,0.00000,10.56703, 0,11.72730,-3.82341,0.37978,26.14600,2.90860,-0.07890,2.12508, 0,26.86414,-2.48447,0.80354,,
2504_061u,u2504061.asc,2504_09000350_061u,20-Jun-25,10:07,-0.00062,0.00265,-0.00273,0.00451,0.00000,1.01290,0.15000,0.02404, 0,1.02688,4.06765,0.02291,0.00000,1.04210,0.12910,0.03239, 0,1.05660,3.75780,0.03280,0.00000,0.00000,0.00000,12.26684, 0,11.87961,-5.00806,0.24328,26.14600,2.90860,-0.07890,0.01747, 1.49337185807656,3.41669,-0.18504,0.02855,,
2504_061d,d2504061.asc,2504_09000350_061d,20-Jun-25,10:07,-0.00062,0.00393,-0.00273,0.00397,0.00000,1.01290,0.15000,0.06064, 0,1.04065,4.16871,0.05823,0.00000,1.04210,0.12910,0.05133, 0,1.07184,3.04835,0.04693,0.00000,0.00000,0.00000,12.26684, 0,11.73541,-3.94432,0.22209,26.14600,2.90860,-0.07890,0.01508,-5.05180237212358,5.16639,-0.28464,0.02755,,
